"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
10906,0.836,0.59,0.042,0,0.004,0.002,0,0.082,0,0.702,0.966,0.104,0.074,0
4815,0.778,0.602,0.186,0,0.034,0,0.034,0.246,0.008,0.766,0.86,0.028,0.076,0
15077,0.346,0.258,0.288,0.004,0.048,0.066,0.072,0.826,0.074,0.718,0.802,0.408,0.35,0.39
2148,0.042,0.02,0.01,0,0.008,0,0.002,0.022,0,0.772,0.974,0.024,0.008,0
14661,0.162,0.042,0.028,0,0.022,0,0.002,0.116,0.01,0.72,0.942,0.24,0.208,0
3199,0.842,0.608,0.12,0,0.016,0.014,0.018,0.35,0.002,0.678,0.932,0.274,0.256,0
9179,0.834,0.582,0.082,0,0.012,0,0.01,0.19,0,0.592,0.956,0.036,0,0
7741,0.206,0.136,0.198,0.024,0.094,0.05,0.086,0.392,0.016,0.736,0.768,0.026,0.008,0.374
15637,0.814,0.556,0.206,0,0.01,0.006,0.032,0.188,0.004,0.654,0.78,0.012,0,0
15459,0.266,0.208,0.154,0,0.02,0.006,0.026,0.426,0.016,0.678,0.886,0.004,0.016,0
8499,0.02,0.046,0.036,0,0.006,0.002,0,0.022,0,0.744,0.978,0.014,0.01,0
13994,0.748,0.524,0.252,0,0.038,0.006,0.014,0.344,0.004,0.658,0.836,0.072,0.094,0.196
17909,0.7,0.624,0.098,0,0.002,0.006,0.006,0.292,0.008,0.572,0.946,0.03,0,0
13484,0.182,0.186,0.26,0,0.11,0.044,0.07,0.234,0.028,0.686,0.856,0.054,0.076,0.148
17204,0.144,0.114,0.046,0,0.014,0,0.002,0.176,0.002,0.782,0.972,0.156,0.082,0
4632,0.72,0.568,0.292,0.006,0.032,0.048,0.028,0.372,0.016,0.67,0.864,0.012,0,0.39
3359,0.422,0.194,0.12,0,0.004,0.002,0.004,0.012,0,0.77,0.782,0,0,0
1222,0.014,0.05,0.138,0,0.016,0.008,0.012,0.232,0.042,0.688,0.874,0.096,0,0.036
18257,0.74,0.698,0.062,0,0.014,0,0.002,0.362,0.002,0.702,0.964,0.144,0.098,0
11764,0.768,0.692,0.318,0,0.018,0.052,0.066,0.174,0.006,0.66,0.862,0,0,0.098
10427,0.754,0.658,0.388,0.032,0.152,0.086,0.108,0.58,0.082,0.668,0.792,0.384,0.08,0.402
1364,0.228,0.25,0.298,0.002,0.022,0.112,0.09,0.432,0.048,0.694,0.73,0.146,0.004,0.458
3533,0.138,0.16,0.242,0,0.052,0.028,0.03,0.314,0.022,0.676,0.78,0.008,0,0.074
5092,0.812,0.754,0.31,0,0.008,0.052,0.042,0.122,0.016,0.726,0.762,0.004,0.006,0.158
4188,0.106,0.094,0.25,0,0.054,0.06,0.074,0.394,0.038,0.708,0.72,0.174,0.142,0.378
7055,0.846,0.598,0.058,0,0.01,0,0.004,0.212,0,0.624,0.968,0.274,0.218,0
3884,0.164,0.246,0.488,0,0.01,0.006,0.088,0.016,0.014,0.194,0.152,0.002,0,0.034
9725,0.704,0.576,0.216,0.002,0.008,0.036,0.06,0.124,0.008,0.656,0.832,0,0.002,0.22
11462,0.148,0.09,0.058,0,0.016,0.004,0.008,0.162,0.006,0.608,0.95,0,0.016,0
13956,0.704,0.542,0.328,0.002,0.096,0.028,0.066,0.498,0.016,0.714,0.79,0.4,0.306,0.314
13744,0.84,0.556,0.23,0,0.014,0.008,0.024,0.298,0.012,0.658,0.828,0.392,0.34,0
5560,0.512,0.682,0.172,0.014,0.05,0.026,0.026,0.258,0.014,0.722,0.916,0.102,0.054,0.1
4315,0.752,0.662,0.318,0,0.022,0.026,0.054,0.368,0.008,0.648,0.846,0.154,0.002,0.404
691,0.824,0.652,0.052,0,0.006,0,0.004,0.176,0,0.646,0.964,0.012,0.002,0
3597,0.732,0.558,0.208,0.002,0.014,0.012,0.018,0.21,0.004,0.664,0.854,0.002,0,0.34
14735,0.35,0.164,0.358,0.006,0.03,0.164,0.122,0.356,0.036,0.722,0.832,0.018,0,0.46
17459,0.344,0.276,0.374,0.002,0.016,0.138,0.084,0.444,0.048,0.712,0.698,0.016,0,0.536
4199,0.266,0.174,0.268,0,0.03,0.178,0.084,0.346,0.036,0.654,0.628,0.022,0,0.504
10582,0.106,0.036,0.164,0,0.022,0.012,0.006,0.558,0.01,0.646,0.91,0.14,0,0.256
1745,0.71,0.626,0.17,0.002,0.018,0.016,0.022,0.072,0.01,0.738,0.896,0.004,0,0.042
16518,0.414,0.464,0.274,0.044,0.112,0.052,0.124,0.442,0.016,0.56,0.772,0.336,0.264,0.422
4506,0.036,0.074,0.052,0,0,0,0,0.062,0,0.784,0.87,0,0,0
1066,0.048,0.06,0.036,0.006,0.03,0.012,0.014,0.118,0.014,0.748,0.83,0,0.002,0.27
17834,0.108,0.05,0.02,0.016,0.018,0,0.006,0.182,0,0.702,0.9,0.046,0.026,0.108
8119,0.674,0.618,0.44,0.05,0.31,0.18,0.282,0.508,0.126,0.636,0.83,0.194,0.194,0.548
770,0.72,0.718,0.278,0,0.008,0.034,0.044,0.204,0.006,0.742,0.782,0.014,0.002,0.368
1042,0.764,0.67,0.194,0,0.006,0,0.006,0.154,0,0.64,0.892,0,0,0.018
11392,0.738,0.72,0.332,0,0.004,0.07,0.164,0.14,0.006,0.704,0.644,0,0,0.458
457,0.728,0.648,0.218,0,0.08,0.018,0.032,0.138,0.022,0.736,0.884,0.022,0.014,0.074
3298,0.102,0.054,0.244,0,0.028,0.008,0.056,0.072,0.016,0.756,0.778,0.012,0.034,0.246
4173,0.068,0.068,0.058,0.008,0.07,0.026,0.032,0.172,0.012,0.728,0.826,0.004,0.016,0.294
7911,0.808,0.618,0.172,0,0.006,0.008,0.028,0.236,0,0.668,0.934,0,0,0
15038,0.142,0.092,0.018,0,0.014,0,0,0.078,0,0.63,0.976,0.064,0.072,0
6677,0.822,0.682,0.158,0,0.004,0.004,0.008,0.164,0.004,0.64,0.906,0.106,0.068,0
3478,0.146,0.084,0.044,0.006,0.046,0.01,0.03,0.072,0,0.746,0.874,0.084,0.084,0.116
18152,0.75,0.63,0.362,0.006,0.068,0.066,0.06,0.462,0.026,0.704,0.776,0.402,0.482,0.416
3404,0.172,0.16,0.196,0.242,0.092,0.026,0.072,0.228,0.018,0.648,0.756,0.086,0.054,0.3
4744,0.518,0.554,0.314,0,0.146,0.04,0.086,0.426,0.034,0.75,0.804,0.062,0.034,0.302
9306,0.558,0.606,0.164,0,0.026,0.012,0.01,0.322,0.002,0.714,0.872,0.006,0.022,0.042
14950,0.02,0.028,0.016,0,0.01,0,0,0.014,0,0.724,0.96,0,0,0
13756,0.74,0.672,0.436,0.002,0.046,0.136,0.162,0.47,0.108,0.618,0.742,0.116,0.148,0.462
17538,0.318,0.182,0.074,0,0.004,0.022,0.012,0.256,0.006,0.678,0.964,0,0.004,0
12953,0.058,0.094,0.03,0.02,0.052,0,0.012,0.102,0.008,0.736,0.87,0.002,0.004,0.104
13772,0.812,0.724,0.052,0,0,0,0.002,0.314,0.002,0.632,0.958,0.02,0,0
13224,0.76,0.566,0.13,0,0.016,0,0.012,0.042,0,0.722,0.876,0,0,0
3897,0.816,0.564,0.208,0,0.026,0.008,0.036,0.336,0.006,0.706,0.854,0.022,0,0
1964,0.578,0.428,0.258,0.292,0.146,0.076,0.084,0.392,0.016,0.746,0.74,0.022,0.028,0.212
4725,0.76,0.54,0.15,0,0.014,0.002,0.014,0.366,0.004,0.632,0.936,0.382,0.29,0
12034,0.044,0.146,0.286,0,0,0.006,0.012,0.054,0.002,0.684,0.546,0,0,0
15745,0.092,0.058,0.234,0,0.06,0.008,0.042,0.78,0.04,0.754,0.822,0.414,0.184,0.276
13872,0.012,0.002,0.01,0,0.014,0,0.002,0.02,0,0.776,0.92,0,0,0.116
9319,0.302,0.258,0.354,0,0.06,0.108,0.082,0.404,0.086,0.682,0.728,0.282,0.182,0.386
14827,0.6,0.556,0.306,0.002,0.048,0.01,0.014,0.132,0.008,0.714,0.928,0,0.004,0.1
14578,0.438,0.276,0.164,0,0.02,0.004,0.02,0.476,0.014,0.63,0.882,0.106,0.066,0
3184,0.738,0.678,0.338,0,0.052,0.036,0.04,0.192,0.01,0.704,0.81,0.006,0.002,0.328
11860,0.398,0.388,0.402,0,0.108,0.1,0.076,0.558,0.072,0.52,0.726,0.318,0.276,0.52
14108,0.556,0.546,0.3,0,0.052,0.106,0.114,0.508,0.062,0.644,0.704,0.086,0,0.482
17211,0.152,0.16,0.016,0.054,0.008,0.006,0.004,0.134,0,0.714,0.928,0.002,0.002,0.176
18130,0.736,0.522,0.306,0,0.002,0,0.02,0.118,0,0.284,0.574,0.002,0,0
4955,0.246,0.208,0.3,0.026,0.176,0.046,0.046,0.778,0.024,0.734,0.906,0.094,0.09,0.308
9541,0.152,0.07,0.248,0.002,0.086,0.02,0.066,0.224,0.002,0.672,0.778,0.18,0.262,0.094
6614,0.696,0.54,0.218,0.002,0.01,0.026,0.044,0.066,0.002,0.644,0.814,0,0,0.118
6045,0.428,0.53,0.25,0.002,0.114,0.038,0.042,0.288,0.01,0.636,0.844,0.024,0.01,0.066
4389,0.468,0.29,0.394,0,0.036,0.076,0.138,0.444,0.074,0.678,0.698,0.194,0.206,0.46
4299,0.326,0.092,0.02,0,0.012,0,0,0.41,0,0.566,0.966,0.402,0.356,0
12813,0.064,0.09,0.198,0,0.056,0.004,0.014,0.346,0.032,0.662,0.838,0.216,0.1,0.206
8291,0.262,0.292,0.398,0.002,0.018,0.058,0.1,0.802,0.016,0.608,0.458,0.378,0.11,0.412
7400,0.76,0.724,0.274,0,0.002,0.038,0.062,0.232,0.01,0.556,0.712,0,0,0.308
12923,0.164,0.152,0.024,0.004,0.018,0.002,0.02,0.18,0.002,0.746,0.8,0.034,0,0.034
16523,0.066,0.028,0.03,0,0.002,0,0.002,0.036,0,0.724,0.93,0,0.006,0
15467,0.246,0.248,0.352,0.002,0.03,0.12,0.152,0.42,0.022,0.452,0.48,0.244,0.064,0.336
5891,0.778,0.572,0.216,0,0.018,0.042,0.058,0.302,0.01,0.726,0.816,0.002,0.002,0.448
1306,0.162,0.256,0.494,0,0.022,0.028,0.126,0.722,0.012,0.364,0.262,0.01,0.006,0.206
5781,0.574,0.474,0.32,0.012,0.174,0.06,0.072,0.78,0.032,0.662,0.792,0.074,0.054,0.21
11726,0.296,0.138,0.066,0,0.004,0.016,0.012,0.34,0.006,0.65,0.956,0.008,0,0
3689,0.11,0.024,0.02,0,0.008,0,0,0.086,0.002,0.718,0.98,0.032,0.04,0
13729,0.614,0.562,0.252,0,0.114,0.038,0.052,0.144,0.012,0.724,0.866,0.038,0.018,0.226
16332,0.794,0.654,0.212,0,0.014,0.014,0.022,0.158,0.008,0.708,0.836,0.002,0,0.208
2212,0.156,0.088,0.26,0.01,0.068,0.018,0.034,0.314,0.006,0.736,0.816,0.31,0.278,0.17
2383,0.064,0.042,0.178,0.018,0.066,0.024,0.034,0.122,0.006,0.694,0.856,0.01,0.004,0.182
2001,0.788,0.568,0.172,0,0.064,0.004,0.022,0.402,0.016,0.698,0.898,0.158,0.152,0
14018,0.26,0.222,0.28,0.002,0.148,0.032,0.07,0.302,0.022,0.738,0.79,0.338,0.172,0.282
12438,0.854,0.64,0.074,0,0.02,0.004,0.008,0.126,0.006,0.692,0.946,0.066,0.042,0
9979,0.068,0.02,0.092,0.052,0.062,0.018,0.014,0.084,0.01,0.788,0.902,0.008,0.01,0.172
16585,0.232,0.132,0.06,0,0.014,0,0.002,0.298,0.002,0.766,0.978,0.078,0.082,0
70,0.712,0.656,0.458,0,0.104,0.074,0.08,0.328,0.062,0.752,0.882,0.084,0.008,0.324
3711,0.746,0.606,0.41,0.002,0.058,0.04,0.102,0.442,0.02,0.714,0.744,0.006,0.052,0.372
3161,0.438,0.218,0.16,0,0.02,0.004,0.008,0.39,0.002,0.556,0.89,0.404,0.26,0
4503,0.26,0.216,0.274,0.002,0.042,0.046,0.088,0.826,0.046,0.596,0.69,0.512,0.3,0.528
12655,0.246,0.182,0.392,0,0.036,0.022,0.042,0.406,0.014,0.624,0.772,0.292,0.38,0.116
14429,0.222,0.214,0.098,0.008,0.082,0.01,0.014,0.13,0.004,0.692,0.924,0,0,0.058
4721,0.046,0.098,0.572,0,0.014,0,0.092,0,0.002,0.082,0.07,0,0,0.032
11806,0.75,0.446,0.08,0,0.024,0.004,0.008,0.18,0,0.562,0.878,0.08,0.146,0
11093,0.748,0.666,0.362,0.008,0.062,0.02,0.052,0.478,0.01,0.568,0.732,0.012,0,0.408
14300,0.262,0.344,0.374,0,0.016,0.032,0.09,0.444,0.022,0.532,0.524,0.062,0,0.452
18216,0.136,0.066,0.044,0.042,0.062,0.014,0.016,0.27,0.008,0.748,0.834,0.002,0.002,0.174
12465,0.098,0.072,0.184,0,0.05,0.016,0.05,0.73,0,0.794,0.872,0.208,0.12,0.148
11677,0.806,0.436,0.126,0,0.006,0.014,0.022,0.166,0.006,0.622,0.95,0,0,0
11077,0.132,0.142,0.238,0,0.004,0.03,0.044,0.216,0.014,0.662,0.79,0.024,0,0.072
7027,0.222,0.198,0.072,0,0,0.008,0.022,0.174,0.002,0.732,0.96,0,0,0
3894,0.03,0.018,0.132,0,0.042,0.002,0,0.816,0.004,0.738,0.92,0.252,0.128,0.198
13963,0.33,0.164,0.28,0,0.034,0.022,0.038,0.486,0.008,0.64,0.762,0.2,0.29,0.144
4411,0.126,0.058,0.092,0,0.022,0,0.012,0.264,0,0.698,0.932,0.132,0.138,0
12654,0.768,0.71,0.338,0,0.012,0.044,0.042,0.288,0.012,0.738,0.806,0,0,0.534
13307,0.084,0.072,0.188,0,0.034,0.018,0.024,0.3,0.002,0.662,0.902,0.094,0.104,0.114
6855,0.218,0.102,0.444,0,0.004,0,0.054,0.038,0.006,0.058,0.132,0.002,0,0.046
15426,0.678,0.598,0.5,0,0.018,0.12,0.232,0.474,0.018,0.636,0.63,0.04,0.01,0.526
3734,0.172,0.174,0.194,0.004,0.028,0.062,0.082,0.354,0.022,0.772,0.838,0.012,0,0.136
12657,0.718,0.602,0.248,0,0.006,0.05,0.078,0.152,0.004,0.662,0.69,0.018,0.004,0.308
12243,0.282,0.166,0.088,0,0.014,0.004,0.016,0.75,0.01,0.628,0.928,0.136,0.108,0
6157,0.234,0.138,0.424,0,0.014,0.024,0.112,0.006,0.004,0.508,0.31,0.01,0.002,0.228
4683,0.13,0.16,0.342,0,0.002,0,0.042,0.006,0,0.592,0.488,0,0,0.044
16316,0.782,0.56,0.344,0,0.026,0.072,0.1,0.364,0.02,0.678,0.688,0.026,0,0.458
990,0.248,0.164,0.286,0,0.036,0.054,0.124,0.414,0.038,0.602,0.612,0.028,0.002,0.56
2603,0.696,0.42,0.264,0.326,0.132,0.052,0.06,0.38,0.016,0.688,0.824,0.394,0.292,0.286
18163,0.082,0.024,0.01,0,0.002,0.004,0,0.224,0.002,0.788,0.962,0.19,0.15,0
15822,0.03,0.124,0.438,0,0.004,0,0.054,0.074,0,0.082,0.27,0,0,0
11788,0.094,0.046,0.268,0,0.044,0.058,0.04,0.276,0.012,0.664,0.708,0.022,0,0.306
16709,0.232,0.13,0.244,0.002,0.032,0.03,0.048,0.406,0.006,0.652,0.736,0.21,0.254,0.298
6858,0.6,0.586,0.136,0,0.02,0.002,0.006,0.356,0.006,0.73,0.918,0.014,0.006,0
1071,0.276,0.044,0.116,0.256,0.162,0.006,0.01,0.11,0.004,0.786,0.874,0.15,0.166,0.012
8907,0.848,0.626,0.344,0,0.024,0.078,0.098,0.244,0.01,0.6,0.686,0.02,0,0.142
9330,0.126,0.054,0.034,0,0.014,0,0.004,0.12,0,0.744,0.964,0.06,0.044,0
11986,0.326,0.202,0.218,0,0.07,0.02,0.06,0.406,0.022,0.698,0.822,0.098,0.002,0.414
16450,0.484,0.512,0.312,0.034,0.108,0.042,0.104,0.23,0.056,0.526,0.546,0.32,0.122,0.264
1387,0.32,0.214,0.262,0.002,0.104,0.02,0.044,0.774,0.01,0.732,0.754,0.216,0.164,0.276
2502,0.074,0.02,0.132,0.02,0.07,0.012,0.018,0.046,0.012,0.736,0.784,0,0,0.258
9164,0.708,0.428,0.356,0,0.01,0.062,0.086,0.816,0.018,0.664,0.622,0.156,0.076,0.414
17833,0.192,0.182,0.054,0,0.04,0.002,0.012,0.212,0.008,0.654,0.954,0.08,0.082,0
115,0.156,0.128,0.3,0.002,0.048,0.014,0.036,0.396,0.016,0.64,0.876,0.092,0.124,0.296
8981,0.778,0.646,0.334,0,0.006,0.076,0.072,0.274,0.008,0.438,0.658,0.008,0,0.332
11417,0.194,0.144,0.35,0.002,0.038,0.092,0.106,0.456,0.022,0.7,0.708,0.3,0.318,0.366
1882,0.368,0.214,0.396,0,0.028,0.082,0.132,0.412,0.046,0.462,0.618,0.276,0.146,0.236
5938,0.106,0.112,0.25,0,0.042,0.092,0.062,0.204,0.012,0.75,0.84,0.006,0.002,0.378
12854,0.068,0.13,0.086,0,0.022,0.004,0.02,0.132,0.004,0.672,0.928,0.01,0.006,0
14503,0.466,0.37,0.338,0.01,0.07,0.088,0.08,0.832,0.024,0.694,0.724,0.72,0.442,0.478
16886,0.166,0.072,0.046,0.004,0.044,0.004,0.01,0.152,0.01,0.72,0.866,0.002,0.008,0.336
1216,0.744,0.63,0.06,0,0.012,0,0.004,0.048,0,0.726,0.97,0.072,0.018,0
14513,0.158,0.17,0.36,0,0.046,0.102,0.144,0.366,0.044,0.722,0.766,0.26,0.088,0.494
12212,0.492,0.49,0.36,0.006,0.112,0.07,0.072,0.54,0.048,0.638,0.838,0.3,0.246,0.534
3107,0.106,0.008,0.106,0.008,0.072,0.016,0.014,0.104,0.016,0.762,0.902,0.002,0.006,0.136
15522,0.796,0.65,0.042,0,0.006,0,0.002,0.058,0.002,0.734,0.98,0.002,0,0
8075,0.598,0.588,0.288,0,0.046,0.054,0.03,0.282,0.014,0.66,0.85,0.014,0.02,0.256
10237,0.04,0.064,0.138,0,0.026,0.032,0.03,0.186,0.008,0.712,0.9,0.01,0,0.094
9337,0.032,0.004,0.01,0.006,0.022,0.002,0.004,0.044,0,0.78,0.956,0,0.004,0.038
16824,0.064,0.03,0.054,0.016,0.046,0.012,0.012,0.102,0.006,0.756,0.82,0,0.002,0.36
1313,0.39,0.25,0.348,0,0.034,0.144,0.152,0.472,0.074,0.652,0.688,0.062,0.002,0.554
1081,0.242,0.186,0.282,0,0.012,0.05,0.096,0.26,0.03,0.67,0.698,0.018,0,0.474
16298,0.762,0.718,0.25,0.002,0.036,0.032,0.018,0.06,0.002,0.566,0.812,0.002,0,0.122
1849,0.156,0.218,0.32,0.016,0.116,0.072,0.074,0.718,0.032,0.716,0.824,0.278,0.132,0.316
14376,0.086,0.054,0.076,0,0.022,0.004,0.02,0.148,0.012,0.736,0.898,0.002,0.004,0
12764,0.496,0.632,0.082,0,0.022,0.006,0.01,0.35,0.012,0.674,0.94,0.006,0.002,0
15922,0.392,0.43,0.15,0,0.008,0.04,0.024,0.336,0.004,0.672,0.956,0,0,0
14600,0.798,0.602,0.204,0,0.03,0.006,0.022,0.298,0,0.744,0.9,0.11,0.162,0
14103,0.4,0.278,0.102,0,0.066,0.006,0.03,0.734,0,0.586,0.9,0.3,0.18,0
6736,0.752,0.544,0.248,0.002,0.016,0.01,0.06,0.01,0,0.592,0.626,0,0,0.044
14351,0.804,0.59,0.404,0.002,0.02,0.058,0.102,0.476,0.034,0.568,0.654,0.446,0.354,0.482
12201,0.648,0.474,0.24,0.008,0.08,0.038,0.034,0.242,0.01,0.608,0.82,0.018,0.02,0.196
7549,0.052,0.062,0.01,0,0.008,0,0.004,0.044,0,0.76,0.986,0,0.004,0
12407,0.748,0.496,0.136,0.002,0.02,0.008,0.018,0.034,0.002,0.698,0.858,0.002,0,0.014
4555,0.538,0.608,0.326,0.026,0.096,0.1,0.07,0.436,0.036,0.758,0.786,0.07,0.162,0.486
2656,0.666,0.604,0.296,0.006,0.07,0.036,0.088,0.348,0.016,0.618,0.806,0.118,0.01,0.048
9442,0.224,0.608,0.298,0.002,0.118,0.028,0.06,0.254,0.012,0.744,0.798,0.02,0.034,0.228
17966,0.806,0.658,0.334,0,0.002,0.012,0.03,0.302,0.008,0.614,0.654,0.006,0,0
11204,0.432,0.236,0.272,0,0.056,0.11,0.088,0.302,0.04,0.702,0.678,0.014,0.002,0.368
6480,0.796,0.582,0.44,0,0.08,0.088,0.148,0.47,0.026,0.642,0.752,0.522,0.522,0.36
9591,0.42,0.108,0.192,0.002,0.066,0.016,0.04,0.1,0.022,0.726,0.796,0.066,0.082,0.054
1697,0.438,0.52,0.288,0.06,0.134,0.034,0.044,0.48,0.012,0.65,0.786,0.058,0.054,0.334
10036,0.054,0.038,0.052,0,0.052,0,0.002,0.048,0.004,0.728,0.918,0.014,0.004,0.034
13474,0.232,0.13,0.06,0,0.03,0.008,0.006,0.26,0.004,0.698,0.94,0.01,0.002,0
3713,0.018,0.012,0.032,0,0.024,0.014,0.014,0.064,0.004,0.732,0.912,0,0,0.032
15195,0.774,0.692,0.34,0,0.026,0.072,0.124,0.406,0.048,0.698,0.806,0.01,0,0.52
12596,0.706,0.74,0.41,0.004,0.16,0.07,0.06,0.258,0.012,0.764,0.904,0.152,0.006,0.22
1550,0.332,0.202,0.246,0.002,0.076,0.002,0.058,0.79,0.012,0.766,0.788,0.542,0.33,0.364
15104,0.126,0.144,0.256,0.05,0.076,0.02,0.024,0.314,0.012,0.646,0.838,0.448,0.41,0.194
15783,0.156,0.108,0.412,0,0.002,0,0.028,0.138,0,0.244,0.34,0.024,0,0
2551,0.066,0.04,0.042,0.006,0.03,0.012,0.008,0.178,0.012,0.678,0.822,0.018,0.01,0.372
16487,0.476,0.258,0.272,0.332,0.176,0.044,0.094,0.352,0.036,0.546,0.768,0.27,0.316,0.398
15890,0.286,0.34,0.242,0.04,0.038,0.034,0.042,0.476,0.02,0.658,0.85,0.282,0.002,0.128
3436,0.126,0.07,0.114,0.06,0.086,0.014,0.032,0.284,0.014,0.714,0.89,0.002,0.002,0.298
16726,0.118,0.172,0.1,0,0.014,0.002,0.012,0.122,0.002,0.7,0.958,0.044,0,0
2543,0.262,0.21,0.124,0,0.008,0.012,0.028,0.404,0.004,0.666,0.904,0.274,0.236,0
2027,0.116,0.096,0.066,0.008,0.036,0.034,0.036,0.268,0.014,0.75,0.8,0.004,0.006,0.462
13190,0.776,0.622,0.264,0,0.004,0.04,0.096,0.256,0.012,0.724,0.822,0.018,0.002,0.492
18137,0.546,0.564,0.322,0.004,0.068,0.014,0.03,0.4,0.03,0.622,0.848,0.106,0.04,0.172
5571,0.06,0.018,0.124,0,0.046,0.002,0.006,0.39,0.012,0.762,0.926,0.088,0.002,0.126
12157,0.364,0.298,0.38,0.002,0.102,0.124,0.116,0.474,0.062,0.702,0.868,0.038,0.002,0.522
6405,0.12,0.182,0.236,0.006,0.024,0.01,0.1,0.02,0.008,0.578,0.438,0,0,0.124
117,0.822,0.634,0.134,0,0.02,0.002,0.004,0.208,0.008,0.688,0.94,0.06,0.006,0
7791,0.73,0.612,0.192,0,0.012,0.02,0.04,0.172,0.002,0.65,0.846,0.004,0,0.396
16474,0.856,0.754,0.442,0.002,0.048,0.096,0.136,0.484,0.064,0.736,0.834,0.274,0.292,0.46
13367,0.194,0.076,0.068,0,0.028,0.002,0.006,0.084,0.004,0.564,0.89,0.004,0.006,0
552,0.768,0.628,0.286,0.002,0.034,0.03,0.062,0.244,0.024,0.77,0.852,0.006,0.006,0.272
8045,0.264,0.13,0.04,0,0.01,0,0.002,0.104,0,0.668,0.966,0.032,0.014,0
14293,0.808,0.578,0.06,0,0.008,0.002,0,0.098,0,0.736,0.972,0.176,0.082,0
4663,0.786,0.582,0.174,0,0,0.002,0.012,0.086,0,0.58,0.882,0,0,0
3869,0.834,0.532,0.304,0,0.046,0.052,0.08,0.394,0.026,0.712,0.782,0.298,0.262,0.258
8519,0.264,0.18,0.194,0,0.02,0.006,0.016,0.772,0.004,0.588,0.84,0.35,0.12,0
562,0.028,0.014,0.046,0,0.04,0.008,0.006,0.108,0.01,0.658,0.874,0.034,0.032,0.188
12230,0.582,0.568,0.332,0.002,0.132,0.014,0.064,0.274,0.014,0.762,0.806,0.166,0.112,0.142
10596,0.352,0.23,0.374,0,0.008,0.014,0.096,0.042,0.004,0.428,0.286,0.012,0,0.142
11302,0.08,0.102,0.302,0.002,0.054,0.042,0.074,0.728,0.052,0.73,0.816,0.308,0.382,0.298
8278,0.152,0.096,0.158,0,0.044,0.038,0.038,0.402,0.014,0.65,0.864,0.04,0,0.098
18166,0.27,0.226,0.1,0,0.004,0.006,0.02,0.142,0.002,0.632,0.936,0,0,0
4469,0.284,0.22,0.1,0,0.006,0.004,0.004,0.292,0.002,0.698,0.946,0.022,0,0
1627,0.364,0.16,0.076,0,0.032,0,0.01,0.2,0.006,0.61,0.942,0.008,0.01,0
2350,0.284,0.268,0.298,0,0.024,0.01,0.048,0.448,0.006,0.638,0.804,0.408,0.354,0
4905,0.196,0.226,0.18,0.14,0.102,0.036,0.038,0.392,0.03,0.744,0.814,0.038,0.08,0.344
13940,0.196,0.108,0.198,0.008,0.086,0.046,0.026,0.278,0.032,0.634,0.832,0.022,0.032,0.416
13086,0.14,0.15,0.168,0.246,0.11,0.018,0.03,0.284,0.008,0.702,0.826,0.228,0.132,0.344
2100,0.77,0.57,0.402,0,0.012,0.092,0.096,0.258,0.014,0.656,0.696,0.142,0.012,0.15
7012,0.172,0.138,0.048,0,0.002,0,0.002,0.172,0,0.672,0.958,0.09,0.136,0
5401,0.804,0.626,0.336,0,0.088,0.028,0.088,0.39,0.018,0.752,0.778,0.032,0.076,0.262
16423,0.124,0.142,0.124,0,0.04,0.01,0.03,0.118,0.012,0.69,0.806,0.002,0.004,0.262
6556,0.788,0.576,0.536,0,0.024,0.062,0.172,0.332,0.028,0.384,0.346,0.058,0.014,0.34
11948,0.712,0.654,0.444,0,0.008,0.044,0.104,0.13,0.01,0.356,0.432,0.008,0,0.126
3912,0.102,0.032,0.256,0,0.024,0.05,0.088,0.334,0.026,0.758,0.76,0.008,0.084,0.292
11913,0.238,0.138,0.094,0,0.01,0.004,0.012,0.22,0.016,0.662,0.926,0.064,0.106,0
15859,0.816,0.644,0.042,0,0.002,0,0,0.058,0,0.772,0.98,0.116,0.086,0
594,0.748,0.562,0.338,0,0.068,0.044,0.048,0.418,0.01,0.788,0.752,0.004,0,0.16
390,0.064,0.058,0.198,0.034,0.094,0.016,0.03,0.426,0.004,0.75,0.894,0.23,0.284,0.14
16415,0.236,0.104,0.126,0,0.028,0.002,0.026,0.726,0.006,0.67,0.836,0.176,0.104,0
14252,0.068,0.058,0.014,0.018,0.03,0.002,0.004,0.024,0.004,0.752,0.872,0,0,0.284
18280,0.214,0.188,0.174,0,0.022,0.008,0.014,0.328,0.014,0.596,0.89,0.166,0.1,0
4975,0.074,0.038,0.02,0,0.014,0,0.004,0.102,0,0.75,0.97,0,0.002,0
11705,0.078,0.034,0.03,0,0.02,0,0.002,0.08,0.006,0.734,0.91,0,0.002,0
2788,0.64,0.49,0.33,0,0.018,0.01,0.03,0.444,0.012,0.68,0.692,0.074,0.006,0
9298,0.102,0.094,0.048,0,0.004,0.002,0.008,0.088,0,0.63,0.912,0.048,0.036,0
3806,0.692,0.568,0.178,0,0,0.004,0.024,0.112,0.004,0.512,0.802,0,0,0
3740,0.114,0.132,0.118,0,0.034,0.002,0.028,0.768,0.002,0.592,0.816,0.276,0.258,0
2986,0.632,0.644,0.456,0.012,0.112,0.11,0.176,0.454,0.034,0.724,0.772,0.064,0.012,0.44
